NUMBER_OF_SALES,NUMBER_OF_CUSTOMERS,DAY_NAME,MONTH_NAME,DAY_OF_MONTH,GENDER,AGE,PRODUCT_CATEGORY,QUANTITY,PRICE_PER_UNIT,TOTAL_AMOUNT,TOTAL_REVENUE,TOTAL_QUANTITY,AGE_GROUPS
1,1,Wed,Oct,18,Female,34,Electronics,4,500,2000,2000,4,Youth(18-35)
1,1,Tue,Feb,21,Female,43,Clothing,1,300,300,300,1,Adult(36-59)
1,1,Tue,Dec,12,Female,52,Beauty,3,50,150,150,3,Adult(36-59)
1,1,Tue,Apr,25,Male,41,Clothing,2,50,100,100,2,Adult(36-59)
1,1,Sat,Feb,11,Male,61,Electronics,2,500,1000,1000,2,Senior(60+)
1,1,Tue,Jun,6,Female,64,Electronics,2,25,50,50,2,Senior(60+)
1,1,Tue,Oct,24,Male,61,Clothing,1,25,25,25,1,Senior(60+)
1,1,Fri,Nov,10,Male,50,Electronics,1,25,25,25,1,Adult(36-59)
1,1,Sat,Jun,3,Female,21,Beauty,1,500,500,500,1,Youth(18-35)
1,1,Sat,Aug,12,Female,22,Electronics,3,50,150,150,3,Youth(18-35)
1,1,Sun,Feb,5,Male,54,Beauty,1,30,30,30,1,Adult(36-59)
1,1,Sun,Dec,24,Female,32,Electronics,1,50,50,50,1,Youth(18-35)
1,1,Thu,Mar,23,Female,50,Electronics,2,50,100,100,2,Adult(36-59)
1,1,Mon,Feb,27,Female,44,Electronics,2,300,600,600,2,Adult(36-59)
1,1,Sun,Jun,11,Male,31,Clothing,1,300,300,300,1,Youth(18-35)
1,1,Thu,Mar,9,Female,46,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Fri,Mar,24,Male,23,Electronics,3,50,150,150,3,Youth(18-35)
1,1,Sat,Feb,25,Male,64,Beauty,1,50,50,50,1,Senior(60+)
1,1,Tue,Jan,24,Female,46,Beauty,4,500,2000,2000,4,Adult(36-59)
1,1,Tue,Dec,5,Female,51,Beauty,1,25,25,25,1,Adult(36-59)
1,1,Mon,Oct,23,Female,62,Beauty,1,500,500,500,1,Senior(60+)
1,1,Sat,Oct,21,Male,41,Electronics,1,50,50,50,1,Adult(36-59)
1,1,Thu,Nov,30,Male,48,Clothing,1,300,300,300,1,Adult(36-59)
1,1,Tue,May,30,Female,26,Beauty,3,30,90,90,3,Youth(18-35)
1,1,Tue,Jun,6,Male,53,Beauty,4,50,200,200,4,Adult(36-59)
1,1,Wed,Jan,4,Male,30,Beauty,3,30,90,90,3,Youth(18-35)
1,1,Mon,Dec,4,Male,45,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Sat,Aug,5,Male,61,Clothing,1,25,25,25,1,Senior(60+)
1,1,Thu,Aug,31,Female,57,Beauty,4,50,200,200,4,Adult(36-59)
1,1,Thu,Feb,2,Female,64,Clothing,1,25,25,25,1,Senior(60+)
1,1,Wed,Dec,27,Female,54,Electronics,2,300,600,600,2,Adult(36-59)
1,1,Wed,Dec,6,Male,50,Electronics,2,500,1000,1000,2,Adult(36-59)
1,1,Mon,Dec,18,Female,21,Electronics,3,300,900,900,3,Youth(18-35)
1,1,Sat,Aug,26,Female,34,Beauty,3,300,900,900,3,Youth(18-35)
1,1,Tue,Nov,21,Male,43,Electronics,3,300,900,900,3,Adult(36-59)
1,1,Sat,May,27,Male,51,Clothing,3,50,150,150,3,Adult(36-59)
1,1,Thu,Jun,29,Male,61,Beauty,4,25,100,100,4,Senior(60+)
1,1,Tue,Oct,17,Male,48,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Thu,Nov,9,Male,61,Beauty,3,300,900,900,3,Senior(60+)
1,1,Fri,Jun,16,Male,42,Beauty,4,50,200,200,4,Adult(36-59)
1,1,Fri,Jun,30,Female,20,Clothing,1,30,30,30,1,Youth(18-35)
1,1,Sun,Apr,2,Male,58,Beauty,1,300,300,300,1,Adult(36-59)
1,1,Thu,Mar,2,Male,50,Beauty,1,300,300,300,1,Adult(36-59)
1,1,Tue,Sep,5,Female,59,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Fri,May,19,Male,22,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Fri,Jun,16,Male,41,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Thu,Feb,2,Male,35,Electronics,4,300,1200,1200,4,Youth(18-35)
1,1,Wed,Feb,22,Male,34,Clothing,2,25,50,50,2,Youth(18-35)
1,1,Tue,Feb,21,Female,20,Beauty,1,25,25,25,1,Youth(18-35)
1,1,Thu,Apr,13,Male,54,Beauty,2,50,100,100,2,Adult(36-59)
1,1,Wed,Aug,9,Male,29,Clothing,2,300,600,600,2,Youth(18-35)
1,1,Wed,Feb,22,Female,46,Beauty,1,25,25,25,1,Adult(36-59)
1,1,Wed,Feb,22,Male,52,Electronics,2,25,50,50,2,Adult(36-59)
1,1,Mon,Sep,11,Male,47,Beauty,4,500,2000,2000,4,Adult(36-59)
1,1,Thu,Apr,27,Female,51,Beauty,4,50,200,200,4,Adult(36-59)
1,1,Sun,Dec,17,Female,56,Clothing,1,300,300,300,1,Adult(36-59)
1,1,Thu,Dec,21,Female,42,Clothing,1,300,300,300,1,Adult(36-59)
1,1,Mon,Nov,13,Male,18,Clothing,4,300,1200,1200,4,Youth(18-35)
1,1,Mon,Feb,6,Male,31,Clothing,3,50,150,150,3,Youth(18-35)
1,1,Mon,Mar,20,Male,44,Electronics,2,300,600,600,2,Adult(36-59)
1,1,Tue,May,9,Male,18,Clothing,2,30,60,60,2,Youth(18-35)
1,1,Sat,Feb,25,Female,61,Electronics,2,50,100,100,2,Senior(60+)
1,1,Sat,Dec,23,Female,26,Beauty,1,25,25,25,1,Youth(18-35)
1,1,Mon,May,1,Male,38,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Sun,Jan,15,Male,53,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Fri,Jul,14,Male,20,Beauty,3,300,900,900,3,Youth(18-35)
1,1,Sat,Feb,11,Male,28,Electronics,3,30,90,90,3,Youth(18-35)
1,1,Thu,Oct,19,Male,25,Beauty,1,300,300,300,1,Youth(18-35)
1,1,Fri,Jun,9,Female,31,Electronics,4,30,120,120,4,Youth(18-35)
1,1,Sat,Nov,4,Female,34,Electronics,1,500,500,500,1,Youth(18-35)
1,1,Wed,May,24,Male,62,Clothing,2,25,50,50,2,Senior(60+)
1,1,Sat,Jan,14,Female,50,Beauty,1,500,500,500,1,Adult(36-59)
1,1,Thu,May,18,Female,46,Clothing,1,50,50,50,1,Adult(36-59)
1,1,Tue,May,16,Female,30,Electronics,4,500,2000,2000,4,Youth(18-35)
1,1,Wed,Apr,26,Male,51,Clothing,4,30,120,120,4,Adult(36-59)
1,1,Fri,Jan,6,Female,58,Electronics,4,30,120,120,4,Adult(36-59)
1,1,Wed,Oct,18,Male,64,Beauty,1,25,25,25,1,Senior(60+)
1,1,Mon,May,8,Female,18,Electronics,1,500,500,500,1,Youth(18-35)
1,1,Thu,Oct,12,Female,28,Beauty,1,25,25,25,1,Youth(18-35)
1,1,Mon,Jan,23,Female,22,Clothing,4,500,2000,2000,4,Youth(18-35)
1,1,Thu,Apr,6,Male,58,Electronics,4,300,1200,1200,4,Adult(36-59)
1,1,Sun,May,14,Male,39,Electronics,2,30,60,60,2,Adult(36-59)
1,1,Sun,Oct,8,Female,41,Clothing,1,25,25,25,1,Adult(36-59)
1,1,Sun,Jun,4,Male,59,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Thu,Oct,12,Female,41,Clothing,1,300,300,300,1,Adult(36-59)
1,1,Sun,Dec,31,Male,60,Electronics,2,25,50,50,2,Senior(60+)
1,1,Tue,Feb,21,Male,21,Clothing,2,30,60,60,2,Youth(18-35)
1,1,Mon,Feb,20,Male,60,Electronics,2,500,1000,1000,2,Senior(60+)
1,1,Tue,Dec,5,Female,27,Electronics,4,50,200,200,4,Youth(18-35)
1,1,Mon,Feb,13,Female,63,Clothing,3,25,75,75,3,Senior(60+)
1,1,Sun,Dec,24,Female,51,Clothing,3,50,150,150,3,Adult(36-59)
1,1,Sun,Jan,29,Male,32,Clothing,2,300,600,600,2,Youth(18-35)
1,1,Wed,Jun,7,Female,64,Clothing,2,50,100,100,2,Senior(60+)
1,1,Sat,Apr,1,Male,63,Electronics,4,300,1200,1200,4,Senior(60+)
1,1,Thu,Dec,7,Male,31,Electronics,1,500,500,500,1,Youth(18-35)
1,1,Sun,Jan,1,Female,40,Clothing,4,300,1200,1200,4,Adult(36-59)
1,1,Sat,Dec,23,Female,60,Electronics,3,300,900,900,3,Senior(60+)
1,1,Sat,Aug,12,Female,47,Clothing,4,30,120,120,4,Adult(36-59)
1,1,Sun,Aug,27,Female,51,Electronics,1,300,300,300,1,Adult(36-59)
1,1,Fri,Sep,1,Female,19,Electronics,2,300,600,600,2,Youth(18-35)
1,1,Fri,Jun,9,Male,43,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Fri,Nov,17,Female,48,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Wed,Dec,13,Male,63,Electronics,2,300,600,600,2,Senior(60+)
1,1,Fri,Feb,17,Male,22,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Wed,Mar,22,Male,64,Beauty,2,500,1000,1000,2,Senior(60+)
1,1,Sat,Aug,5,Male,50,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Sun,Dec,10,Female,34,Electronics,4,300,1200,1200,4,Youth(18-35)
1,1,Sat,Jun,3,Male,64,Beauty,1,25,25,25,1,Senior(60+)
1,1,Mon,Oct,16,Male,23,Electronics,2,30,60,60,2,Youth(18-35)
1,1,Sat,May,6,Male,56,Electronics,2,300,600,600,2,Adult(36-59)
1,1,Mon,Dec,18,Female,47,Beauty,2,25,50,50,2,Adult(36-59)
1,1,Thu,Jan,5,Male,19,Beauty,2,25,50,50,2,Youth(18-35)
1,1,Mon,Jul,24,Male,44,Clothing,4,500,2000,2000,4,Adult(36-59)
1,1,Tue,Aug,22,Female,49,Beauty,3,25,75,75,3,Adult(36-59)
1,1,Sun,Jul,16,Female,44,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Wed,Oct,11,Female,36,Electronics,4,50,200,200,4,Adult(36-59)
1,1,Fri,May,5,Male,24,Electronics,1,50,50,50,1,Youth(18-35)
1,1,Sun,Oct,29,Female,30,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Sat,Aug,19,Male,30,Clothing,3,500,1500,1500,3,Youth(18-35)
1,1,Tue,Aug,15,Female,60,Electronics,4,30,120,120,4,Senior(60+)
1,1,Tue,Dec,19,Female,46,Beauty,3,30,90,90,3,Adult(36-59)
1,1,Thu,Dec,28,Female,44,Electronics,1,25,25,25,1,Adult(36-59)
1,1,Sun,Oct,15,Male,18,Clothing,2,50,100,100,2,Youth(18-35)
1,1,Wed,May,17,Male,31,Electronics,4,500,2000,2000,4,Youth(18-35)
1,1,Fri,Apr,28,Female,47,Beauty,2,25,50,50,2,Adult(36-59)
1,1,Wed,Oct,4,Female,34,Electronics,4,50,200,200,4,Youth(18-35)
1,1,Wed,Mar,22,Male,39,Beauty,2,50,100,100,2,Adult(36-59)
1,1,Tue,May,23,Female,47,Electronics,3,300,900,900,3,Adult(36-59)
1,1,Mon,May,8,Male,18,Beauty,3,25,75,75,3,Youth(18-35)
1,1,Tue,May,16,Female,38,Beauty,3,50,150,150,3,Adult(36-59)
1,1,Fri,Sep,8,Male,32,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Mon,May,8,Male,62,Electronics,4,500,2000,2000,4,Senior(60+)
1,1,Tue,Mar,21,Female,41,Clothing,2,300,600,600,2,Adult(36-59)
1,1,Wed,Apr,5,Male,41,Electronics,3,300,900,900,3,Adult(36-59)
1,1,Mon,Jan,16,Female,42,Electronics,4,500,2000,2000,4,Adult(36-59)
1,1,Sat,Nov,18,Male,46,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Sun,Sep,17,Male,32,Beauty,2,25,50,50,2,Youth(18-35)
1,1,Sat,Dec,2,Male,37,Clothing,3,500,1500,1500,3,Adult(36-59)
1,1,Wed,Jan,25,Male,49,Electronics,1,50,50,50,1,Adult(36-59)
1,1,Sat,Jul,15,Female,59,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Sun,Apr,2,Male,34,Clothing,4,500,2000,2000,4,Youth(18-35)
1,1,Wed,Oct,4,Male,41,Electronics,2,30,60,60,2,Adult(36-59)
1,1,Sun,Mar,5,Female,36,Beauty,1,300,300,300,1,Adult(36-59)
1,1,Mon,Dec,4,Female,37,Clothing,1,50,50,50,1,Adult(36-59)
1,1,Sat,Jan,28,Male,47,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Sat,Jun,3,Female,27,Clothing,1,500,500,500,1,Youth(18-35)
1,1,Sat,Sep,16,Female,19,Electronics,4,500,2000,2000,4,Youth(18-35)
1,1,Mon,Jul,3,Male,25,Electronics,4,50,200,200,4,Youth(18-35)
1,1,Mon,Jul,31,Female,54,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Sun,May,7,Male,40,Electronics,1,25,25,25,1,Adult(36-59)
1,1,Thu,Aug,31,Female,42,Clothing,2,25,50,50,2,Adult(36-59)
1,1,Sat,Apr,22,Female,58,Clothing,3,25,75,75,3,Adult(36-59)
1,1,Fri,Mar,31,Male,24,Clothing,4,300,1200,1200,4,Youth(18-35)
1,1,Wed,Nov,22,Male,39,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Tue,Oct,3,Male,52,Electronics,3,50,150,150,3,Adult(36-59)
1,1,Fri,Aug,18,Female,56,Electronics,3,500,1500,1500,3,Adult(36-59)
1,1,Tue,Aug,29,Male,55,Beauty,2,50,100,100,2,Adult(36-59)
1,1,Mon,Aug,21,Female,57,Electronics,2,30,60,60,2,Adult(36-59)
1,1,Mon,May,29,Female,48,Beauty,4,300,1200,1200,4,Adult(36-59)
1,1,Wed,May,31,Male,26,Clothing,4,50,200,200,4,Youth(18-35)
1,1,Sat,Apr,15,Female,49,Beauty,4,50,200,200,4,Adult(36-59)
1,1,Wed,Oct,11,Female,22,Beauty,2,500,1000,1000,2,Youth(18-35)
1,1,Fri,Jan,27,Male,53,Clothing,2,30,60,60,2,Adult(36-59)
1,1,Thu,Apr,13,Female,58,Clothing,2,30,60,60,2,Adult(36-59)
1,1,Sat,May,20,Female,39,Electronics,2,25,50,50,2,Adult(36-59)
1,1,Sun,Nov,12,Male,19,Electronics,3,25,75,75,3,Youth(18-35)
1,1,Sat,May,13,Male,47,Electronics,2,300,600,600,2,Adult(36-59)
1,1,Tue,Jan,17,Female,49,Clothing,2,500,1000,1000,2,Adult(36-59)
1,1,Thu,May,25,Female,58,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Wed,Mar,22,Female,53,Clothing,3,50,150,150,3,Adult(36-59)
1,1,Sat,Oct,14,Male,57,Clothing,1,50,50,50,1,Adult(36-59)
1,1,Fri,Feb,3,Female,21,Clothing,4,300,1200,1200,4,Youth(18-35)
1,1,Thu,May,4,Female,60,Beauty,3,30,90,90,3,Senior(60+)
1,1,Wed,Jul,19,Female,37,Electronics,2,30,60,60,2,Adult(36-59)
1,1,Mon,Sep,25,Female,56,Clothing,3,30,90,90,3,Adult(36-59)
1,1,Mon,May,22,Female,44,Clothing,3,30,90,90,3,Adult(36-59)
1,1,Fri,Jan,13,Male,38,Electronics,2,300,600,600,2,Adult(36-59)
1,1,Thu,Jul,27,Female,20,Beauty,3,30,90,90,3,Youth(18-35)
1,1,Fri,Mar,3,Female,22,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Tue,Feb,7,Male,57,Clothing,2,50,100,100,2,Adult(36-59)
1,1,Mon,Jul,24,Male,37,Electronics,2,500,1000,1000,2,Adult(36-59)
1,1,Tue,Nov,7,Female,24,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Sat,Jan,14,Female,24,Beauty,3,25,75,75,3,Youth(18-35)
1,1,Mon,Jan,9,Male,63,Clothing,4,50,200,200,4,Senior(60+)
1,1,Tue,Sep,5,Male,52,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Fri,May,26,Male,32,Beauty,3,300,900,900,3,Youth(18-35)
1,1,Sat,Jun,24,Male,43,Electronics,4,500,2000,2000,4,Adult(36-59)
1,1,Fri,Apr,28,Female,54,Clothing,1,25,25,25,1,Adult(36-59)
1,1,Thu,Jan,26,Male,28,Clothing,4,30,120,120,4,Youth(18-35)
1,1,Mon,Aug,21,Male,54,Electronics,1,50,50,50,1,Adult(36-59)
1,1,Fri,Sep,15,Female,18,Clothing,3,25,75,75,3,Youth(18-35)
1,1,Sat,Feb,11,Male,59,Clothing,2,500,1000,1000,2,Adult(36-59)
1,1,Wed,May,3,Female,40,Electronics,3,25,75,75,3,Adult(36-59)
1,1,Thu,Mar,9,Male,42,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Sat,May,20,Male,32,Clothing,2,300,600,600,2,Youth(18-35)
1,1,Thu,Aug,31,Female,63,Electronics,2,25,50,50,2,Senior(60+)
1,1,Fri,Jun,30,Female,28,Clothing,2,500,1000,1000,2,Youth(18-35)
1,1,Sat,Jun,17,Female,54,Beauty,4,50,200,200,4,Adult(36-59)
1,1,Sat,Jun,10,Male,45,Clothing,2,500,1000,1000,2,Adult(36-59)
1,1,Fri,Jul,14,Male,45,Electronics,3,300,900,900,3,Adult(36-59)
1,1,Thu,Aug,17,Female,63,Electronics,3,300,900,900,3,Senior(60+)
1,1,Wed,Jul,19,Female,28,Electronics,4,50,200,200,4,Youth(18-35)
1,1,Thu,Jun,22,Female,37,Clothing,4,30,120,120,4,Adult(36-59)
1,1,Tue,May,23,Male,29,Clothing,4,300,1200,1200,4,Youth(18-35)
1,1,Wed,Jun,7,Male,21,Electronics,1,50,50,50,1,Youth(18-35)
1,1,Fri,Feb,17,Male,19,Clothing,3,500,1500,1500,3,Youth(18-35)
1,1,Thu,Aug,3,Female,38,Beauty,2,25,50,50,2,Adult(36-59)
1,1,Tue,Apr,18,Male,34,Beauty,1,300,300,300,1,Youth(18-35)
1,1,Mon,Oct,23,Male,30,Beauty,3,50,150,150,3,Youth(18-35)
1,1,Fri,Nov,17,Male,18,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Wed,Sep,6,Male,47,Clothing,3,30,90,90,3,Adult(36-59)
1,1,Tue,Jul,25,Male,61,Electronics,2,500,1000,1000,2,Senior(60+)
1,1,Tue,Feb,7,Female,24,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Fri,Jul,14,Female,43,Electronics,2,30,60,60,2,Adult(36-59)
1,1,Sun,Feb,19,Female,22,Clothing,1,25,25,25,1,Youth(18-35)
1,1,Wed,Nov,8,Male,19,Beauty,3,30,90,90,3,Youth(18-35)
1,1,Mon,Oct,9,Male,56,Electronics,1,25,25,25,1,Adult(36-59)
1,1,Sun,Oct,15,Female,28,Electronics,4,50,200,200,4,Youth(18-35)
1,1,Tue,May,16,Male,56,Clothing,2,500,1000,1000,2,Adult(36-59)
1,1,Wed,Jan,4,Female,23,Clothing,3,50,150,150,3,Youth(18-35)
1,1,Sun,May,7,Male,31,Clothing,4,50,200,200,4,Youth(18-35)
1,1,Mon,Nov,27,Male,50,Clothing,1,25,25,25,1,Adult(36-59)
1,1,Thu,Nov,2,Female,37,Electronics,3,500,1500,1500,3,Adult(36-59)
1,1,Tue,Sep,19,Male,24,Electronics,4,25,100,100,4,Youth(18-35)
1,1,Mon,May,8,Male,63,Electronics,3,25,75,75,3,Senior(60+)
1,1,Mon,Jun,12,Male,62,Electronics,2,25,50,50,2,Senior(60+)
1,1,Tue,Jun,13,Female,55,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Tue,Apr,11,Male,57,Clothing,2,25,50,50,2,Adult(36-59)
1,1,Tue,Mar,7,Male,60,Electronics,2,25,50,50,2,Senior(60+)
1,1,Wed,Apr,12,Female,40,Clothing,2,25,50,50,2,Adult(36-59)
1,1,Sat,Jan,28,Female,20,Electronics,1,30,30,30,1,Youth(18-35)
1,1,Mon,Oct,30,Male,35,Beauty,3,25,75,75,3,Youth(18-35)
1,1,Sat,Aug,5,Male,38,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Wed,Nov,22,Female,28,Beauty,2,50,100,100,2,Youth(18-35)
1,1,Tue,Nov,7,Female,43,Clothing,1,25,25,25,1,Adult(36-59)
1,1,Mon,Mar,27,Female,23,Clothing,3,30,90,90,3,Youth(18-35)
1,1,Tue,Mar,7,Female,61,Clothing,3,30,90,90,3,Senior(60+)
1,1,Fri,Aug,11,Male,58,Beauty,2,300,600,600,2,Adult(36-59)
1,1,Fri,Dec,29,Female,49,Electronics,4,25,100,100,4,Adult(36-59)
1,1,Sat,Dec,23,Female,61,Clothing,4,25,100,100,4,Senior(60+)
1,1,Sat,Oct,7,Male,57,Electronics,2,50,100,100,2,Adult(36-59)
1,1,Fri,May,19,Male,61,Beauty,2,25,50,50,2,Senior(60+)
1,1,Thu,May,18,Male,30,Electronics,1,500,500,500,1,Youth(18-35)
1,1,Tue,Dec,26,Female,47,Clothing,2,300,600,600,2,Adult(36-59)
1,1,Sat,Jul,22,Female,22,Beauty,4,25,100,100,4,Youth(18-35)
1,1,Tue,May,16,Female,64,Beauty,1,30,30,30,1,Senior(60+)
1,1,Tue,May,9,Male,48,Beauty,4,25,100,100,4,Adult(36-59)
