NUMBER_OF_SALES,NUMBER_OF_CUSTOMERS,DAY_NAME,MONTH_NAME,DAY_OF_MONTH,GENDER,AGE,PRODUCT_CATEGORY,QUANTITY,PRICE_PER_UNIT,TOTAL_AMOUNT,TOTAL_REVENUE,TOTAL_QUANTITY,AGE_GROUPS
1,1,Mon,Mar,20,Male,25,Clothing,3,50,150,150,3,Youth(18-35)
1,1,Sat,Dec,2,Female,64,Clothing,1,30,30,30,1,Senior(60+)
1,1,Wed,Jun,21,Female,24,Electronics,4,25,100,100,4,Youth(18-35)
1,1,Thu,Nov,9,Female,18,Clothing,4,500,2000,2000,4,Youth(18-35)
1,1,Tue,Dec,19,Female,47,Clothing,2,50,100,100,2,Adult(36-59)
1,1,Sat,Apr,29,Female,38,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Sun,Jun,11,Male,27,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Sun,Jan,1,Male,41,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Sat,Nov,25,Female,43,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Mon,Feb,6,Female,23,Beauty,1,300,300,300,1,Youth(18-35)
1,1,Mon,Jan,2,Female,37,Clothing,3,500,1500,1500,3,Adult(36-59)
1,1,Mon,Jan,16,Female,34,Beauty,4,500,2000,2000,4,Youth(18-35)
1,1,Mon,Apr,24,Male,43,Clothing,4,30,120,120,4,Adult(36-59)
1,1,Wed,Dec,20,Male,29,Clothing,1,50,50,50,1,Youth(18-35)
1,1,Mon,Apr,24,Female,30,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Wed,May,10,Male,54,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Sun,Mar,19,Female,57,Clothing,2,25,50,50,2,Adult(36-59)
1,1,Fri,Feb,24,Male,53,Clothing,1,300,300,300,1,Adult(36-59)
1,1,Fri,Oct,27,Female,52,Electronics,3,50,150,150,3,Adult(36-59)
1,1,Tue,May,16,Female,48,Clothing,2,300,600,600,2,Adult(36-59)
1,1,Fri,Mar,3,Female,52,Clothing,4,30,120,120,4,Adult(36-59)
1,1,Tue,Oct,3,Male,56,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Fri,Jun,2,Female,25,Clothing,2,25,50,50,2,Youth(18-35)
1,1,Wed,Apr,19,Female,42,Beauty,2,25,50,50,2,Adult(36-59)
1,1,Thu,Jan,5,Female,60,Electronics,2,500,1000,1000,2,Senior(60+)
1,1,Sun,Jan,22,Female,53,Electronics,1,300,300,300,1,Adult(36-59)
1,1,Tue,Nov,7,Female,45,Beauty,2,30,60,60,2,Adult(36-59)
1,1,Fri,Dec,8,Male,31,Clothing,1,300,300,300,1,Youth(18-35)
1,1,Mon,May,22,Female,55,Clothing,4,30,120,120,4,Adult(36-59)
1,1,Wed,Apr,5,Female,35,Clothing,4,300,1200,1200,4,Youth(18-35)
1,1,Sat,Jul,29,Female,31,Electronics,3,25,75,75,3,Youth(18-35)
1,1,Wed,Nov,1,Female,29,Clothing,1,300,300,300,1,Youth(18-35)
1,1,Tue,Aug,15,Male,42,Clothing,2,50,100,100,2,Adult(36-59)
1,1,Fri,Aug,18,Female,42,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Fri,Nov,24,Female,32,Clothing,2,30,60,60,2,Youth(18-35)
1,1,Tue,Dec,19,Female,44,Clothing,2,300,600,600,2,Adult(36-59)
1,1,Sun,Mar,26,Female,34,Clothing,4,300,1200,1200,4,Youth(18-35)
1,1,Fri,Oct,20,Male,20,Clothing,1,50,50,50,1,Youth(18-35)
1,1,Sat,Jun,10,Female,26,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Fri,Dec,8,Female,46,Electronics,3,300,900,900,3,Adult(36-59)
1,1,Thu,Aug,3,Female,53,Electronics,1,300,300,300,1,Adult(36-59)
1,1,Sun,Feb,5,Female,54,Electronics,4,300,1200,1200,4,Adult(36-59)
1,1,Sun,Nov,19,Female,28,Beauty,2,50,100,100,2,Youth(18-35)
1,1,Fri,Jun,2,Male,62,Electronics,2,25,50,50,2,Senior(60+)
1,1,Wed,Feb,8,Female,46,Electronics,4,25,100,100,4,Adult(36-59)
1,1,Fri,Feb,10,Male,62,Beauty,2,50,100,100,2,Senior(60+)
1,1,Thu,Sep,28,Male,39,Beauty,1,25,25,25,1,Adult(36-59)
1,1,Wed,Aug,9,Female,45,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Mon,Feb,20,Female,28,Electronics,1,30,30,30,1,Youth(18-35)
1,1,Fri,May,26,Female,53,Clothing,2,500,1000,1000,2,Adult(36-59)
1,1,Wed,Aug,9,Female,35,Clothing,3,50,150,150,3,Youth(18-35)
1,1,Sat,Sep,23,Male,41,Clothing,2,50,100,100,2,Adult(36-59)
1,1,Mon,Oct,16,Male,26,Electronics,3,500,1500,1500,3,Youth(18-35)
1,1,Fri,Dec,29,Male,46,Beauty,4,300,1200,1200,4,Adult(36-59)
1,1,Wed,Mar,15,Male,19,Electronics,2,500,1000,1000,2,Youth(18-35)
1,1,Sun,Nov,5,Male,22,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Sun,May,7,Male,60,Beauty,1,50,50,50,1,Senior(60+)
1,1,Thu,Oct,26,Female,28,Clothing,3,30,90,90,3,Youth(18-35)
1,1,Fri,Jun,23,Female,25,Clothing,1,50,50,50,1,Youth(18-35)
1,1,Mon,Jun,19,Male,38,Electronics,3,500,1500,1500,3,Adult(36-59)
1,1,Mon,Jan,2,Male,19,Electronics,3,30,90,90,3,Youth(18-35)
1,1,Mon,Jan,30,Male,51,Electronics,1,500,500,500,1,Adult(36-59)
1,1,Wed,Dec,20,Female,30,Beauty,3,300,900,900,3,Youth(18-35)
1,1,Sat,Jun,17,Female,20,Beauty,1,50,50,50,1,Youth(18-35)
1,1,Mon,Aug,7,Male,39,Beauty,4,30,120,120,4,Adult(36-59)
1,1,Wed,Feb,1,Female,43,Clothing,3,500,1500,1500,3,Adult(36-59)
1,1,Sun,Jun,25,Female,46,Electronics,3,300,900,900,3,Adult(36-59)
1,1,Thu,Dec,28,Female,44,Clothing,4,500,2000,2000,4,Adult(36-59)
1,1,Fri,Aug,25,Female,59,Beauty,3,25,75,75,3,Adult(36-59)
1,1,Wed,Oct,4,Female,64,Clothing,4,500,2000,2000,4,Senior(60+)
1,1,Fri,Jan,20,Male,26,Clothing,3,25,75,75,3,Youth(18-35)
1,1,Tue,Apr,4,Female,42,Clothing,2,30,60,60,2,Adult(36-59)
1,1,Wed,Apr,26,Male,45,Beauty,3,30,90,90,3,Adult(36-59)
1,1,Tue,Oct,10,Female,48,Beauty,2,300,600,600,2,Adult(36-59)
1,1,Mon,Dec,18,Female,51,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Mon,Feb,27,Female,26,Clothing,2,500,1000,1000,2,Youth(18-35)
1,1,Tue,Jan,17,Male,64,Clothing,4,30,120,120,4,Senior(60+)
1,1,Sat,Mar,25,Female,22,Electronics,2,50,100,100,2,Youth(18-35)
1,1,Thu,Mar,9,Male,26,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Thu,Sep,28,Male,23,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Tue,Aug,15,Female,31,Electronics,1,25,25,25,1,Youth(18-35)
1,1,Thu,Jan,26,Female,29,Beauty,3,300,900,900,3,Youth(18-35)
1,1,Tue,Nov,14,Male,35,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Wed,Apr,26,Male,38,Electronics,2,30,60,60,2,Adult(36-59)
1,1,Fri,Nov,10,Male,56,Electronics,3,30,90,90,3,Adult(36-59)
1,1,Fri,Oct,6,Male,50,Electronics,3,500,1500,1500,3,Adult(36-59)
1,1,Sun,Jun,4,Female,18,Electronics,1,50,50,50,1,Youth(18-35)
1,1,Mon,Jun,5,Female,25,Electronics,1,50,50,50,1,Youth(18-35)
1,1,Thu,Nov,30,Male,59,Electronics,4,25,100,100,4,Adult(36-59)
1,1,Fri,Sep,29,Female,27,Electronics,4,25,100,100,4,Youth(18-35)
1,1,Wed,Oct,11,Female,59,Electronics,1,500,500,500,1,Adult(36-59)
1,1,Tue,Oct,10,Male,31,Beauty,4,30,120,120,4,Youth(18-35)
1,1,Fri,Jul,28,Male,41,Electronics,1,500,500,500,1,Adult(36-59)
1,1,Mon,Nov,27,Female,32,Beauty,3,30,90,90,3,Youth(18-35)
1,1,Fri,Sep,29,Male,57,Electronics,3,50,150,150,3,Adult(36-59)
1,1,Sat,Apr,8,Female,47,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Tue,Nov,21,Female,48,Beauty,2,30,60,60,2,Adult(36-59)
1,1,Thu,Jan,26,Female,56,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Sat,Aug,5,Female,34,Beauty,4,300,1200,1200,4,Youth(18-35)
1,1,Fri,Aug,4,Female,50,Beauty,2,50,100,100,2,Adult(36-59)
1,1,Mon,Aug,14,Male,22,Electronics,1,30,30,30,1,Youth(18-35)
1,1,Sat,Aug,5,Male,22,Electronics,3,500,1500,1500,3,Youth(18-35)
1,1,Tue,Dec,26,Female,64,Beauty,1,50,50,50,1,Senior(60+)
1,1,Tue,Oct,3,Male,64,Electronics,4,30,120,120,4,Senior(60+)
1,1,Tue,Nov,7,Female,57,Beauty,1,25,25,25,1,Adult(36-59)
1,1,Sat,May,20,Male,54,Clothing,3,25,75,75,3,Adult(36-59)
1,1,Mon,Sep,25,Female,62,Beauty,2,50,100,100,2,Senior(60+)
1,1,Sun,Oct,29,Male,58,Beauty,3,30,90,90,3,Adult(36-59)
1,1,Sat,Mar,18,Female,57,Clothing,4,30,120,120,4,Adult(36-59)
1,1,Tue,Nov,14,Male,62,Electronics,1,30,30,30,1,Senior(60+)
1,1,Sat,Apr,15,Female,64,Beauty,1,500,500,500,1,Senior(60+)
1,1,Sat,Dec,16,Female,45,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Sun,Apr,23,Female,52,Clothing,3,30,90,90,3,Adult(36-59)
1,1,Tue,Aug,1,Female,34,Beauty,2,50,100,100,2,Youth(18-35)
1,1,Tue,Jun,27,Female,52,Beauty,3,300,900,900,3,Adult(36-59)
1,1,Fri,Dec,29,Female,30,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Mon,Dec,18,Female,46,Electronics,1,300,300,300,1,Adult(36-59)
1,1,Thu,Oct,19,Male,44,Clothing,2,30,60,60,2,Adult(36-59)
1,1,Sat,Sep,9,Female,22,Beauty,2,25,50,50,2,Youth(18-35)
1,1,Thu,Mar,23,Male,49,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Wed,Sep,6,Male,55,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Thu,Jun,1,Male,47,Clothing,2,30,60,60,2,Adult(36-59)
1,1,Sun,Jul,30,Female,53,Electronics,3,50,150,150,3,Adult(36-59)
1,1,Sat,Dec,9,Male,40,Electronics,1,25,25,25,1,Adult(36-59)
1,1,Sat,Sep,2,Female,52,Electronics,2,25,50,50,2,Adult(36-59)
1,1,Thu,Oct,26,Male,64,Clothing,2,300,600,600,2,Senior(60+)
1,1,Sat,Dec,23,Female,20,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Wed,Jun,21,Male,42,Clothing,3,25,75,75,3,Adult(36-59)
1,1,Fri,Jul,14,Male,51,Electronics,3,50,150,150,3,Adult(36-59)
1,1,Sun,Feb,5,Female,25,Beauty,4,50,200,200,4,Youth(18-35)
1,1,Mon,Mar,20,Female,35,Beauty,3,300,900,900,3,Youth(18-35)
1,1,Fri,Jul,14,Male,61,Beauty,3,30,90,90,3,Senior(60+)
1,1,Fri,Mar,10,Female,30,Beauty,1,25,25,25,1,Youth(18-35)
1,1,Sun,Jan,15,Male,46,Beauty,2,30,60,60,2,Adult(36-59)
1,1,Sat,Jan,28,Male,29,Electronics,3,30,90,90,3,Youth(18-35)
1,1,Sat,May,6,Male,30,Beauty,2,50,100,100,2,Youth(18-35)
1,1,Sun,Apr,23,Female,43,Beauty,1,500,500,500,1,Adult(36-59)
1,1,Sun,Aug,13,Male,55,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Tue,Oct,10,Female,40,Electronics,4,50,200,200,4,Adult(36-59)
1,1,Tue,Apr,18,Female,59,Beauty,2,25,50,50,2,Adult(36-59)
1,1,Mon,Sep,18,Female,42,Beauty,4,50,200,200,4,Adult(36-59)
1,1,Tue,Sep,19,Male,49,Beauty,2,30,60,60,2,Adult(36-59)
1,1,Thu,Jun,8,Female,40,Beauty,4,300,1200,1200,4,Adult(36-59)
1,1,Mon,Aug,14,Male,53,Beauty,4,300,1200,1200,4,Adult(36-59)
1,1,Sun,Oct,22,Female,53,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Thu,May,11,Female,40,Clothing,1,30,30,30,1,Adult(36-59)
1,1,Thu,Sep,7,Female,64,Clothing,2,50,100,100,2,Senior(60+)
1,1,Wed,Apr,19,Male,61,Clothing,3,50,150,150,3,Senior(60+)
1,1,Fri,Aug,4,Female,36,Clothing,2,25,50,50,2,Adult(36-59)
1,1,Wed,Dec,13,Male,24,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Tue,Aug,8,Male,62,Clothing,1,25,25,25,1,Senior(60+)
1,1,Wed,Dec,6,Female,25,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Sat,Apr,29,Female,26,Clothing,2,30,60,60,2,Youth(18-35)
1,1,Wed,Feb,22,Female,28,Beauty,3,25,75,75,3,Youth(18-35)
1,1,Sun,Sep,3,Male,25,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Tue,May,23,Female,52,Beauty,3,50,150,150,3,Adult(36-59)
1,1,Tue,May,23,Male,44,Electronics,4,300,1200,1200,4,Adult(36-59)
1,1,Wed,Dec,20,Female,30,Electronics,4,50,200,200,4,Youth(18-35)
1,1,Sun,Oct,29,Female,61,Clothing,1,50,50,50,1,Senior(60+)
1,1,Wed,Aug,23,Female,23,Clothing,1,30,30,30,1,Youth(18-35)
1,1,Sun,Jul,9,Female,44,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Tue,Aug,29,Female,27,Clothing,4,500,2000,2000,4,Youth(18-35)
1,1,Thu,Sep,21,Female,38,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Fri,Jul,28,Female,58,Beauty,3,300,900,900,3,Adult(36-59)
1,1,Thu,Nov,16,Male,19,Electronics,3,500,1500,1500,3,Youth(18-35)
1,1,Mon,May,1,Female,24,Clothing,1,25,25,25,1,Youth(18-35)
1,1,Thu,Feb,9,Female,58,Clothing,2,300,600,600,2,Adult(36-59)
1,1,Sun,Mar,26,Male,34,Electronics,2,50,100,100,2,Youth(18-35)
1,1,Sun,Aug,27,Female,62,Electronics,4,300,1200,1200,4,Senior(60+)
1,1,Tue,Oct,24,Male,39,Beauty,3,25,75,75,3,Adult(36-59)
1,1,Sat,Jul,1,Male,18,Beauty,3,30,90,90,3,Youth(18-35)
1,1,Mon,May,22,Male,21,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Tue,Jun,6,Male,21,Electronics,1,500,500,500,1,Youth(18-35)
1,1,Mon,Jun,19,Female,58,Clothing,1,25,25,25,1,Adult(36-59)
1,1,Mon,Aug,21,Male,22,Beauty,2,500,1000,1000,2,Youth(18-35)
1,1,Tue,Dec,26,Female,34,Clothing,2,50,100,100,2,Youth(18-35)
1,1,Mon,Nov,6,Female,25,Clothing,4,300,1200,1200,4,Youth(18-35)
1,1,Wed,May,31,Female,26,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Tue,May,23,Female,20,Electronics,4,500,2000,2000,4,Youth(18-35)
1,1,Mon,Feb,13,Male,35,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Tue,Jan,17,Female,39,Beauty,1,500,500,500,1,Adult(36-59)
1,1,Tue,Oct,3,Female,25,Beauty,2,300,600,600,2,Youth(18-35)
1,1,Sun,Dec,10,Male,33,Clothing,2,50,100,100,2,Youth(18-35)
1,1,Thu,Dec,28,Male,64,Electronics,2,25,50,50,2,Senior(60+)
1,1,Mon,Jul,24,Male,24,Beauty,2,30,60,60,2,Youth(18-35)
1,1,Thu,Dec,14,Female,52,Beauty,2,30,60,60,2,Adult(36-59)
1,1,Sat,Oct,7,Female,35,Electronics,4,300,1200,1200,4,Youth(18-35)
1,1,Fri,Sep,22,Male,42,Beauty,1,50,50,50,1,Adult(36-59)
1,1,Thu,Aug,31,Male,62,Beauty,2,30,60,60,2,Senior(60+)
1,1,Thu,Nov,2,Female,42,Clothing,3,30,90,90,3,Adult(36-59)
1,1,Tue,Jan,31,Male,24,Clothing,3,300,900,900,3,Youth(18-35)
1,1,Sat,Feb,11,Male,49,Beauty,4,25,100,100,4,Adult(36-59)
1,1,Sat,Feb,25,Male,34,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Fri,Jan,13,Male,50,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Sat,Feb,4,Female,50,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Wed,Jul,26,Male,43,Electronics,1,300,300,300,1,Adult(36-59)
1,1,Tue,Nov,21,Female,29,Clothing,2,50,100,100,2,Youth(18-35)
1,1,Fri,Feb,17,Male,53,Electronics,4,500,2000,2000,4,Adult(36-59)
1,1,Wed,Aug,9,Male,20,Clothing,2,30,60,60,2,Youth(18-35)
1,1,Sun,Aug,6,Female,61,Electronics,1,500,500,500,1,Senior(60+)
1,1,Sun,Mar,19,Female,39,Electronics,1,30,30,30,1,Adult(36-59)
1,1,Sun,Nov,5,Female,52,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Thu,Jul,27,Female,60,Clothing,2,300,600,600,2,Senior(60+)
1,1,Tue,May,16,Female,18,Beauty,1,30,30,30,1,Youth(18-35)
1,1,Sun,Oct,15,Male,63,Electronics,4,300,1200,1200,4,Senior(60+)
1,1,Fri,Sep,29,Female,26,Clothing,4,500,2000,2000,4,Youth(18-35)
1,1,Thu,Jun,22,Male,55,Beauty,3,300,900,900,3,Adult(36-59)
1,1,Fri,Sep,1,Male,54,Beauty,1,25,25,25,1,Adult(36-59)
1,1,Sun,Nov,19,Male,49,Clothing,4,50,200,200,4,Adult(36-59)
1,1,Tue,Nov,7,Male,36,Clothing,3,300,900,900,3,Adult(36-59)
1,1,Wed,Apr,12,Female,39,Beauty,1,300,300,300,1,Adult(36-59)
1,1,Sun,Mar,12,Female,57,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Sat,Aug,5,Male,21,Clothing,2,25,50,50,2,Youth(18-35)
1,1,Sun,Jun,11,Male,57,Electronics,2,500,1000,1000,2,Adult(36-59)
1,1,Sun,Jul,16,Female,40,Clothing,3,30,90,90,3,Adult(36-59)
1,1,Sun,May,21,Male,59,Clothing,3,500,1500,1500,3,Adult(36-59)
1,1,Wed,Nov,15,Male,23,Beauty,1,30,30,30,1,Youth(18-35)
1,1,Wed,Jul,19,Male,63,Electronics,3,500,1500,1500,3,Senior(60+)
1,1,Thu,Jun,29,Female,33,Clothing,1,50,50,50,1,Youth(18-35)
1,1,Mon,Apr,10,Male,31,Electronics,1,30,30,30,1,Youth(18-35)
1,1,Wed,Feb,8,Female,35,Electronics,3,25,75,75,3,Youth(18-35)
1,1,Tue,May,9,Male,40,Electronics,1,500,500,500,1,Adult(36-59)
1,1,Sun,May,21,Male,37,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Mon,Jan,30,Male,63,Beauty,1,50,50,50,1,Senior(60+)
1,1,Sat,Aug,5,Female,60,Electronics,2,500,1000,1000,2,Senior(60+)
1,1,Tue,Jun,20,Female,28,Clothing,3,30,90,90,3,Youth(18-35)
1,1,Thu,Nov,23,Male,57,Beauty,4,300,1200,1200,4,Adult(36-59)
1,1,Sat,Jul,1,Male,31,Electronics,4,25,100,100,4,Youth(18-35)
1,1,Tue,Aug,1,Female,29,Electronics,1,500,500,500,1,Youth(18-35)
1,1,Sat,Mar,11,Male,57,Clothing,1,500,500,500,1,Adult(36-59)
1,1,Fri,May,5,Male,63,Clothing,4,30,120,120,4,Senior(60+)
1,1,Sat,Jan,7,Male,51,Electronics,3,25,75,75,3,Adult(36-59)
1,1,Tue,Aug,8,Male,59,Clothing,2,30,60,60,2,Adult(36-59)
1,1,Tue,May,30,Female,19,Electronics,2,25,50,50,2,Youth(18-35)
1,1,Sat,Jan,21,Female,38,Electronics,4,500,2000,2000,4,Adult(36-59)
1,1,Tue,Mar,21,Male,38,Beauty,4,50,200,200,4,Adult(36-59)
1,1,Thu,Nov,2,Female,39,Clothing,3,25,75,75,3,Adult(36-59)
1,1,Mon,May,15,Female,47,Beauty,3,500,1500,1500,3,Adult(36-59)
1,1,Mon,Mar,13,Female,60,Clothing,3,50,150,150,3,Senior(60+)
1,1,Sun,Mar,26,Male,30,Clothing,4,30,120,120,4,Youth(18-35)
1,1,Wed,Nov,15,Male,23,Electronics,3,500,1500,1500,3,Youth(18-35)
1,1,Wed,Feb,8,Female,43,Electronics,2,25,50,50,2,Adult(36-59)
1,1,Mon,May,22,Female,54,Clothing,4,25,100,100,4,Adult(36-59)
1,1,Thu,Nov,2,Male,33,Beauty,2,50,100,100,2,Youth(18-35)
1,1,Mon,Jul,24,Male,27,Beauty,3,500,1500,1500,3,Youth(18-35)
1,1,Fri,Feb,17,Male,20,Beauty,4,300,1200,1200,4,Youth(18-35)
1,1,Sat,Mar,4,Female,40,Beauty,2,500,1000,1000,2,Adult(36-59)
1,1,Wed,Mar,1,Female,18,Electronics,1,300,300,300,1,Youth(18-35)
1,1,Sat,Nov,18,Female,47,Beauty,4,25,100,100,4,Adult(36-59)
1,1,Sat,Sep,16,Female,26,Electronics,4,25,100,100,4,Youth(18-35)
